student_track_id,student_id,track_name,date_enrolled,track_completed,days_for_completion,completion_bucket
7945,280871,"Data Analyst",2022-07-09,0,NULL,NULL
7946,280877,"Data Analyst",2022-07-09,0,NULL,NULL
7947,280890,"Data Scientist",2022-07-09,0,NULL,NULL
7948,280890,"Data Analyst",2022-07-09,0,NULL,NULL
7949,280890,"Business Analyst",2022-07-09,0,NULL,NULL
7950,280893,"Data Analyst",2022-07-09,0,NULL,NULL
7951,280894,"Data Scientist",2022-07-09,0,NULL,NULL
7952,280896,"Data Analyst",2022-07-09,0,NULL,NULL
7953,280899,"Data Scientist",2022-07-09,0,NULL,NULL
7954,280899,"Data Analyst",2022-07-09,0,NULL,NULL
7955,280899,"Business Analyst",2022-07-09,0,NULL,NULL
7956,280906,"Data Scientist",2022-07-09,0,NULL,NULL
7957,280907,"Data Scientist",2022-07-09,0,NULL,NULL
7958,280911,"Data Scientist",2022-07-09,0,NULL,NULL
7959,280911,"Data Analyst",2022-07-09,0,NULL,NULL
7960,280911,"Business Analyst",2022-07-09,0,NULL,NULL
7961,280913,"Data Scientist",2022-07-09,0,NULL,NULL
7962,280919,"Data Analyst",2022-07-09,0,NULL,NULL
7963,280927,"Data Analyst",2022-07-09,0,NULL,NULL
7964,280930,"Data Scientist",2022-07-09,0,NULL,NULL
7965,280932,"Data Scientist",2022-07-21,0,NULL,NULL
7966,280932,"Data Analyst",2022-07-16,0,NULL,NULL
7967,280932,"Business Analyst",2022-09-07,0,NULL,NULL
7968,280935,"Data Analyst",2022-07-09,0,NULL,NULL
7969,280940,"Data Scientist",2022-07-09,0,NULL,NULL
7970,280947,"Data Analyst",2022-08-27,0,NULL,NULL
7971,280948,"Data Scientist",2022-08-12,0,NULL,NULL
7972,280948,"Data Analyst",2022-08-15,0,NULL,NULL
7973,280954,"Data Scientist",2022-07-10,0,NULL,NULL
7974,280960,"Data Analyst",2022-07-10,0,NULL,NULL
7975,280961,"Data Analyst",2022-10-04,0,NULL,NULL
7976,280967,"Data Scientist",2022-07-10,0,NULL,NULL
7977,280971,"Data Scientist",2022-07-10,0,NULL,NULL
7978,280973,"Data Analyst",2022-07-14,0,NULL,NULL
7979,280973,"Business Analyst",2022-07-15,0,NULL,NULL
7980,280976,"Data Analyst",2022-07-10,0,NULL,NULL
7981,280977,"Data Scientist",2022-07-10,0,NULL,NULL
7982,280990,"Business Analyst",2022-07-10,0,NULL,NULL
7983,280991,"Data Scientist",2022-07-10,0,NULL,NULL
7984,280995,"Data Analyst",2022-07-10,0,NULL,NULL
7985,281001,"Data Scientist",2022-07-10,0,NULL,NULL
7986,281002,"Data Analyst",2022-07-10,0,NULL,NULL
7987,281005,"Data Analyst",2022-07-10,0,NULL,NULL
7988,281013,"Data Analyst",2022-07-10,0,NULL,NULL
7989,281014,"Business Analyst",2022-07-10,0,NULL,NULL
7990,281034,"Data Analyst",2022-07-10,0,NULL,NULL
7991,281045,"Data Scientist",2022-07-12,0,NULL,NULL
7992,281045,"Data Analyst",2022-07-12,0,NULL,NULL
7993,281046,"Data Scientist",2022-07-10,0,NULL,NULL
7994,281047,"Data Scientist",2022-09-19,0,NULL,NULL
7995,281057,"Data Scientist",2022-07-11,0,NULL,NULL
7996,281059,"Data Analyst",2022-07-11,0,NULL,NULL
7997,281075,"Data Scientist",2022-07-11,0,NULL,NULL
7998,281085,"Data Analyst",2022-07-11,0,NULL,NULL
7999,281086,"Data Scientist",2022-07-11,0,NULL,NULL
8000,281095,"Business Analyst",2022-07-12,0,NULL,NULL
8001,281096,"Data Scientist",2022-07-11,0,NULL,NULL
8002,281107,"Business Analyst",2022-07-11,0,NULL,NULL
8003,281117,"Data Analyst",2022-07-11,0,NULL,NULL
8004,281120,"Data Scientist",2022-07-11,0,NULL,NULL
8005,281125,"Data Scientist",2022-07-11,0,NULL,NULL
8006,281129,"Data Analyst",2022-09-05,0,NULL,NULL
8007,281131,"Data Scientist",2022-07-11,0,NULL,NULL
8008,281136,"Data Scientist",2022-07-11,0,NULL,NULL
8009,281138,"Data Analyst",2022-07-11,0,NULL,NULL
8010,281139,"Data Analyst",2022-07-11,0,NULL,NULL
8011,281151,"Data Analyst",2022-07-11,0,NULL,NULL
8012,281152,"Data Scientist",2022-07-11,0,NULL,NULL
8013,281158,"Data Analyst",2022-07-11,0,NULL,NULL
8014,281166,"Data Analyst",2022-07-11,0,NULL,NULL
8015,281176,"Data Scientist",2022-07-12,0,NULL,NULL
8016,281192,"Data Analyst",2022-07-11,0,NULL,NULL
8017,281200,"Data Scientist",2022-07-14,0,NULL,NULL
8018,281207,"Data Analyst",2022-07-12,0,NULL,NULL
8019,281220,"Data Scientist",2022-07-12,0,NULL,NULL
8020,281222,"Data Analyst",2022-07-12,0,NULL,NULL
8021,281227,"Data Scientist",2022-07-12,0,NULL,NULL
8022,281235,"Data Analyst",2022-07-12,0,NULL,NULL
8023,281241,"Data Scientist",2022-07-12,0,NULL,NULL
8024,281241,"Data Analyst",2022-07-12,0,NULL,NULL
8025,281241,"Business Analyst",2022-07-12,0,NULL,NULL
8026,281243,"Data Analyst",2022-07-12,0,NULL,NULL
8027,281254,"Data Analyst",2022-07-12,0,NULL,NULL
8028,281255,"Data Analyst",2022-07-12,0,NULL,NULL
8029,281259,"Data Analyst",2022-10-04,0,NULL,NULL
8030,281261,"Data Analyst",2022-07-12,0,NULL,NULL
8031,281272,"Data Scientist",2022-07-12,0,NULL,NULL
8032,281277,"Data Analyst",2022-07-12,0,NULL,NULL
8033,281279,"Business Analyst",2022-07-12,0,NULL,NULL
8034,281284,"Data Scientist",2022-07-13,0,NULL,NULL
8035,281284,"Data Analyst",2022-07-12,0,NULL,NULL
8036,281286,"Data Scientist",2022-07-12,0,NULL,NULL
8037,281288,"Data Analyst",2022-07-12,0,NULL,NULL
8038,281294,"Data Scientist",2022-07-13,0,NULL,NULL
8039,281295,"Data Analyst",2022-07-12,0,NULL,NULL
8040,281297,"Data Analyst",2022-07-13,0,NULL,NULL
8041,281298,"Data Analyst",2022-07-12,0,NULL,NULL
8042,281299,"Data Scientist",2022-09-21,0,NULL,NULL
8043,281305,"Data Scientist",2022-07-12,0,NULL,NULL
8044,281307,"Data Analyst",2022-07-12,0,NULL,NULL
8045,281310,"Business Analyst",2022-07-13,0,NULL,NULL
8046,281319,"Data Scientist",2022-07-12,0,NULL,NULL
8047,281320,"Data Scientist",2022-07-13,0,NULL,NULL
8048,281320,"Data Analyst",2022-07-13,0,NULL,NULL
8049,281320,"Business Analyst",2022-07-25,0,NULL,NULL
8050,281322,"Data Analyst",2022-07-12,0,NULL,NULL
8051,281327,"Data Scientist",2022-07-12,0,NULL,NULL
8052,281330,"Data Analyst",2022-07-13,0,NULL,NULL
8053,281346,"Data Scientist",2022-07-13,0,NULL,NULL
8054,281360,"Data Analyst",2022-07-13,0,NULL,NULL
8055,281365,"Data Analyst",2022-07-13,0,NULL,NULL
8056,281370,"Data Scientist",2022-07-13,0,NULL,NULL
8057,281370,"Data Analyst",2022-07-17,0,NULL,NULL
8058,281371,"Data Scientist",2022-07-13,0,NULL,NULL
8059,281383,"Data Analyst",2022-07-13,0,NULL,NULL
8060,281387,"Data Scientist",2022-07-13,0,NULL,NULL
8061,281390,"Data Scientist",2022-09-01,0,NULL,NULL
8062,281396,"Data Analyst",2022-07-16,0,NULL,NULL
8063,281399,"Data Analyst",2022-07-13,0,NULL,NULL
8064,281404,"Data Scientist",2022-07-13,0,NULL,NULL
8065,281410,"Data Analyst",2022-07-13,0,NULL,NULL
8066,281411,"Data Analyst",2022-07-13,0,NULL,NULL
8067,281413,"Data Analyst",2022-07-13,0,NULL,NULL
8068,281419,"Data Analyst",2022-07-13,0,NULL,NULL
8069,281422,"Data Analyst",2022-07-13,0,NULL,NULL
8070,281427,"Data Analyst",2022-07-13,0,NULL,NULL
8071,281440,"Data Scientist",2022-07-16,0,NULL,NULL
8072,281444,"Data Analyst",2022-07-29,0,NULL,NULL
8073,281451,"Data Analyst",2022-07-14,0,NULL,NULL
8074,281453,"Data Analyst",2022-07-20,0,NULL,NULL
8075,281455,"Data Scientist",2022-07-14,0,NULL,NULL
8076,281455,"Data Analyst",2022-07-14,0,NULL,NULL
8077,281468,"Data Analyst",2022-07-20,0,NULL,NULL
8078,281471,"Data Scientist",2022-07-14,0,NULL,NULL
8079,281480,"Data Analyst",2022-07-14,0,NULL,NULL
8080,281487,"Data Scientist",2022-07-14,0,NULL,NULL
8081,281492,"Data Analyst",2022-08-15,0,NULL,NULL
8082,281497,"Data Scientist",2022-07-14,0,NULL,NULL
8083,281498,"Data Analyst",2022-07-19,0,NULL,NULL
8084,281501,"Data Scientist",2022-10-18,0,NULL,NULL
8085,281502,"Business Analyst",2022-07-14,0,NULL,NULL
8086,281506,"Data Analyst",2022-07-14,0,NULL,NULL
8087,281512,"Data Scientist",2022-07-14,0,NULL,NULL
8088,281519,"Data Analyst",2022-07-14,0,NULL,NULL
8089,281519,"Business Analyst",2022-07-14,0,NULL,NULL
8090,281522,"Data Analyst",2022-07-22,0,NULL,NULL
8091,281532,"Data Analyst",2022-07-14,0,NULL,NULL
8092,281551,"Data Analyst",2022-07-14,0,NULL,NULL
8093,281554,"Data Scientist",2022-08-13,0,NULL,NULL
8094,281554,"Data Analyst",2022-08-19,0,NULL,NULL
8095,281562,"Data Analyst",2022-07-14,0,NULL,NULL
8096,281565,"Data Analyst",2022-07-14,0,NULL,NULL
8097,281568,"Data Scientist",2022-07-14,0,NULL,NULL
8098,281569,"Data Scientist",2022-07-15,0,NULL,NULL
8099,281572,"Data Analyst",2022-07-15,0,NULL,NULL
8100,281578,"Data Analyst",2022-07-15,0,NULL,NULL
8101,281582,"Data Analyst",2022-07-15,0,NULL,NULL
8102,281592,"Data Analyst",2022-07-15,0,NULL,NULL
8103,281594,"Data Analyst",2022-07-15,0,NULL,NULL
8104,281601,"Data Scientist",2022-07-20,0,NULL,NULL
8105,281607,"Data Scientist",2022-07-15,0,NULL,NULL
8106,281607,"Data Analyst",2022-09-14,0,NULL,NULL
8107,281609,"Data Scientist",2022-08-05,0,NULL,NULL
8108,281609,"Data Analyst",2022-07-15,0,NULL,NULL
8109,281609,"Business Analyst",2022-08-27,0,NULL,NULL
8110,281618,"Data Scientist",2022-07-15,0,NULL,NULL
8111,281618,"Data Analyst",2022-07-15,0,NULL,NULL
8112,281623,"Data Analyst",2022-07-15,0,NULL,NULL
8113,281637,"Data Scientist",2022-07-15,0,NULL,NULL
8114,281642,"Data Scientist",2022-07-15,0,NULL,NULL
8115,281642,"Business Analyst",2022-07-15,0,NULL,NULL
8116,281644,"Data Scientist",2022-07-16,0,NULL,NULL
8117,281670,"Data Analyst",2022-07-15,0,NULL,NULL
8118,281671,"Data Scientist",2022-08-17,0,NULL,NULL
8119,281682,"Data Analyst",2022-07-15,0,NULL,NULL
8120,281692,"Data Analyst",2022-07-16,0,NULL,NULL
8121,281693,"Data Scientist",2022-07-16,0,NULL,NULL
8122,281700,"Data Scientist",2022-07-16,0,NULL,NULL
8123,281712,"Data Analyst",2022-07-16,0,NULL,NULL
8124,281716,"Data Analyst",2022-07-16,0,NULL,NULL
8125,281726,"Data Scientist",2022-07-16,0,NULL,NULL
8126,281730,"Data Scientist",2022-09-29,0,NULL,NULL
8127,281736,"Data Analyst",2022-07-16,0,NULL,NULL
8128,281741,"Data Scientist",2022-07-16,0,NULL,NULL
8129,281742,"Data Scientist",2022-07-24,0,NULL,NULL
8130,281744,"Data Scientist",2022-07-16,0,NULL,NULL
8131,281744,"Data Analyst",2022-07-16,0,NULL,NULL
8132,281744,"Business Analyst",2022-07-16,0,NULL,NULL
8133,281753,"Data Scientist",2022-07-16,0,NULL,NULL
8134,281753,"Data Analyst",2022-07-20,0,NULL,NULL
8135,281753,"Business Analyst",2022-08-11,0,NULL,NULL
8136,281756,"Data Analyst",2022-07-16,0,NULL,NULL
8137,281763,"Data Analyst",2022-09-08,0,NULL,NULL
8138,281766,"Data Analyst",2022-07-16,0,NULL,NULL
8139,281783,"Data Scientist",2022-07-16,0,NULL,NULL
8140,281784,"Data Analyst",2022-07-16,0,NULL,NULL
8141,281791,"Data Scientist",2022-08-31,0,NULL,NULL
8142,281791,"Data Analyst",2022-08-29,0,NULL,NULL
8143,281796,"Data Analyst",2022-07-17,0,NULL,NULL
8144,281805,"Data Analyst",2022-08-25,0,NULL,NULL
8145,281807,"Data Scientist",2022-07-17,0,NULL,NULL
8146,281827,"Data Scientist",2022-07-17,0,NULL,NULL
8147,281829,"Data Scientist",2022-07-17,0,NULL,NULL
8148,281831,"Data Analyst",2022-07-17,0,NULL,NULL
8149,281832,"Data Scientist",2022-07-17,0,NULL,NULL
8150,281832,"Data Analyst",2022-07-17,0,NULL,NULL
8151,281837,"Data Analyst",2022-07-17,0,NULL,NULL
8152,281839,"Data Scientist",2022-08-12,0,NULL,NULL
8153,281842,"Data Scientist",2022-07-27,0,NULL,NULL
8154,281847,"Data Scientist",2022-07-17,0,NULL,NULL
8155,281849,"Business Analyst",2022-10-01,0,NULL,NULL
8156,281855,"Data Analyst",2022-07-17,0,NULL,NULL
8157,281865,"Data Scientist",2022-07-17,0,NULL,NULL
8158,281868,"Data Analyst",2022-07-17,0,NULL,NULL
8159,281872,"Data Analyst",2022-07-17,0,NULL,NULL
8160,281877,"Data Analyst",2022-07-17,0,NULL,NULL
8161,281881,"Data Analyst",2022-09-05,0,NULL,NULL
8162,281882,"Data Analyst",2022-07-19,0,NULL,NULL
8163,281885,"Data Scientist",2022-07-25,0,NULL,NULL
8164,281894,"Data Scientist",2022-07-18,0,NULL,NULL
8165,281908,"Data Scientist",2022-07-17,0,NULL,NULL
8166,281924,"Data Scientist",2022-08-15,0,NULL,NULL
8167,281924,"Business Analyst",2022-07-29,0,NULL,NULL
8168,281927,"Data Analyst",2022-07-18,0,NULL,NULL
8169,281928,"Data Scientist",2022-07-18,0,NULL,NULL
8170,281937,"Data Scientist",2022-07-18,0,NULL,NULL
8171,281941,"Data Analyst",2022-07-18,0,NULL,NULL
8172,281946,"Data Analyst",2022-07-18,0,NULL,NULL
8173,281961,"Data Scientist",2022-07-18,0,NULL,NULL
8174,281962,"Data Scientist",2022-07-18,0,NULL,NULL
8175,281962,"Business Analyst",2022-07-18,0,NULL,NULL
8176,281963,"Data Scientist",2022-07-18,0,NULL,NULL
8177,281966,"Data Scientist",2022-07-18,0,NULL,NULL
8178,281979,"Data Analyst",2022-07-18,0,NULL,NULL
8179,281990,"Data Scientist",2022-07-19,0,NULL,NULL
8180,281990,"Data Analyst",2022-07-19,0,NULL,NULL
8181,281993,"Data Analyst",2022-10-09,0,NULL,NULL
8182,281993,"Business Analyst",2022-07-18,0,NULL,NULL
8183,282010,"Data Analyst",2022-07-18,0,NULL,NULL
8184,282015,"Data Scientist",2022-07-18,0,NULL,NULL
8185,282018,"Data Scientist",2022-07-22,0,NULL,NULL
8186,282021,"Data Analyst",2022-07-20,0,NULL,NULL
8187,282028,"Data Analyst",2022-08-02,0,NULL,NULL
8188,282031,"Data Analyst",2022-07-19,0,NULL,NULL
8189,282032,"Data Scientist",2022-07-28,0,NULL,NULL
8190,282033,"Data Scientist",2022-07-29,0,NULL,NULL
8191,282066,"Data Scientist",2022-09-10,0,NULL,NULL
8192,282067,"Data Scientist",2022-07-19,0,NULL,NULL
8193,282070,"Data Analyst",2022-07-19,0,NULL,NULL
8194,282071,"Data Analyst",2022-07-22,0,NULL,NULL
8195,282075,"Data Analyst",2022-07-19,0,NULL,NULL
8196,282076,"Data Analyst",2022-07-19,0,NULL,NULL
8197,282088,"Data Scientist",2022-07-28,0,NULL,NULL
8198,282088,"Business Analyst",2022-07-28,0,NULL,NULL
8199,282092,"Data Analyst",2022-07-19,0,NULL,NULL
8200,282094,"Data Analyst",2022-07-19,0,NULL,NULL
8201,282095,"Data Scientist",2022-07-19,0,NULL,NULL
8202,282098,"Data Analyst",2022-07-19,0,NULL,NULL
8203,282103,"Data Scientist",2022-07-19,0,NULL,NULL
8204,282111,"Data Scientist",2022-08-15,0,NULL,NULL
8205,282111,"Data Analyst",2022-08-15,0,NULL,NULL
8206,282121,"Data Scientist",2022-07-19,0,NULL,NULL
8207,282123,"Data Scientist",2022-08-29,0,NULL,NULL
8208,282124,"Data Scientist",2022-07-19,0,NULL,NULL
8209,282125,"Business Analyst",2022-07-19,0,NULL,NULL
8210,282127,"Data Scientist",2022-07-19,0,NULL,NULL
8211,282136,"Data Scientist",2022-07-20,0,NULL,NULL
8212,282138,"Data Analyst",2022-07-20,0,NULL,NULL
8213,282139,"Data Scientist",2022-07-20,0,NULL,NULL
8214,282139,"Data Analyst",2022-07-20,0,NULL,NULL
8215,282154,"Data Analyst",2022-07-20,0,NULL,NULL
8216,282159,"Data Scientist",2022-08-15,0,NULL,NULL
8217,282159,"Data Analyst",2022-08-15,0,NULL,NULL
8218,282159,"Business Analyst",2022-08-15,0,NULL,NULL
8219,282166,"Data Scientist",2022-07-20,0,NULL,NULL
8220,282189,"Data Scientist",2022-07-20,0,NULL,NULL
8221,282193,"Data Scientist",2022-07-20,0,NULL,NULL
8222,282195,"Data Analyst",2022-07-20,0,NULL,NULL
8223,282204,"Business Analyst",2022-07-20,0,NULL,NULL
8224,282212,"Data Analyst",2022-07-21,0,NULL,NULL
8225,282214,"Data Scientist",2022-07-21,0,NULL,NULL
8226,282214,"Data Analyst",2022-09-15,0,NULL,NULL
8227,282218,"Data Scientist",2022-07-21,0,NULL,NULL
8228,282223,"Data Scientist",2022-07-21,0,NULL,NULL
8229,282229,"Data Scientist",2022-07-21,0,NULL,NULL
8230,282234,"Business Analyst",2022-07-21,0,NULL,NULL
8231,282240,"Data Scientist",2022-08-03,0,NULL,NULL
8232,282241,"Data Scientist",2022-07-21,0,NULL,NULL
8233,282244,"Data Analyst",2022-07-21,0,NULL,NULL
8234,282250,"Data Scientist",2022-07-21,0,NULL,NULL
8235,282257,"Data Scientist",2022-07-21,0,NULL,NULL
8236,282265,"Data Analyst",2022-09-12,0,NULL,NULL
8237,282267,"Data Scientist",2022-07-24,0,NULL,NULL
8238,282273,"Data Analyst",2022-07-25,0,NULL,NULL
8239,282275,"Data Scientist",2022-07-21,0,NULL,NULL
8240,282278,"Data Scientist",2022-07-23,0,NULL,NULL
8241,282279,"Data Scientist",2022-07-21,0,NULL,NULL
8242,282289,"Data Analyst",2022-07-22,0,NULL,NULL
8243,282290,"Business Analyst",2022-07-22,0,NULL,NULL
8244,282293,"Data Analyst",2022-07-24,0,NULL,NULL
8245,282294,"Business Analyst",2022-07-22,0,NULL,NULL
8246,282296,"Data Analyst",2022-07-22,0,NULL,NULL
8247,282296,"Business Analyst",2022-08-12,0,NULL,NULL
8248,282299,"Data Analyst",2022-07-23,0,NULL,NULL
8249,282304,"Data Analyst",2022-08-09,0,NULL,NULL
8250,282305,"Data Analyst",2022-07-22,0,NULL,NULL
8251,282309,"Data Scientist",2022-07-22,0,NULL,NULL
8252,282312,"Data Analyst",2022-07-22,0,NULL,NULL
8253,282313,"Data Scientist",2022-07-22,0,NULL,NULL
8254,282315,"Data Analyst",2022-07-22,0,NULL,NULL
8255,282318,"Data Scientist",2022-07-28,0,NULL,NULL
8256,282318,"Data Analyst",2022-07-28,0,NULL,NULL
8257,282318,"Business Analyst",2022-07-28,0,NULL,NULL
8258,282320,"Data Analyst",2022-07-22,0,NULL,NULL
8259,282321,"Data Analyst",2022-07-22,0,NULL,NULL
8260,282325,"Data Analyst",2022-08-07,0,NULL,NULL
8261,282326,"Data Analyst",2022-07-22,0,NULL,NULL
8262,282333,"Data Analyst",2022-07-22,0,NULL,NULL
8263,282336,"Data Scientist",2022-07-22,0,NULL,NULL
8264,282339,"Data Scientist",2022-07-22,0,NULL,NULL
8265,282341,"Data Analyst",2022-07-30,0,NULL,NULL
8266,282341,"Business Analyst",2022-07-30,0,NULL,NULL
8267,282344,"Business Analyst",2022-07-27,0,NULL,NULL
8268,282345,"Data Analyst",2022-07-25,0,NULL,NULL
8269,282347,"Business Analyst",2022-07-22,0,NULL,NULL
8270,282356,"Data Scientist",2022-07-28,0,NULL,NULL
8271,282370,"Data Analyst",2022-08-11,0,NULL,NULL
8272,282371,"Data Scientist",2022-07-23,0,NULL,NULL
8273,282375,"Data Analyst",2022-07-23,0,NULL,NULL
8274,282377,"Business Analyst",2022-07-23,0,NULL,NULL
8275,282384,"Data Analyst",2022-07-23,0,NULL,NULL
8276,282386,"Data Analyst",2022-07-23,0,NULL,NULL
8277,282402,"Data Analyst",2022-07-24,0,NULL,NULL
8278,282405,"Data Analyst",2022-07-23,0,NULL,NULL
8279,282408,"Business Analyst",2022-07-23,0,NULL,NULL
8280,282409,"Data Scientist",2022-07-25,0,NULL,NULL
8281,282413,"Data Analyst",2022-07-23,0,NULL,NULL
8282,282417,"Data Analyst",2022-07-23,0,NULL,NULL
8283,282419,"Data Analyst",2022-07-23,0,NULL,NULL
8284,282421,"Data Analyst",2022-07-23,0,NULL,NULL
8285,282422,"Data Analyst",2022-07-23,0,NULL,NULL
8286,282426,"Data Analyst",2022-07-25,0,NULL,NULL
8287,282426,"Business Analyst",2022-07-23,0,NULL,NULL
8288,282430,"Data Analyst",2022-07-23,0,NULL,NULL
8289,282437,"Data Analyst",2022-07-23,0,NULL,NULL
8290,282442,"Data Scientist",2022-07-26,0,NULL,NULL
8291,282443,"Data Analyst",2022-07-23,0,NULL,NULL
8292,282446,"Data Scientist",2022-07-23,0,NULL,NULL
8293,282447,"Data Scientist",2022-07-23,0,NULL,NULL
8294,282451,"Data Analyst",2022-07-23,0,NULL,NULL
8295,282455,"Data Analyst",2022-07-24,0,NULL,NULL
8296,282461,"Data Analyst",2022-07-24,0,NULL,NULL
8297,282466,"Data Analyst",2022-07-24,0,NULL,NULL
8298,282469,"Data Scientist",2022-07-24,0,NULL,NULL
8299,282469,"Business Analyst",2022-07-24,0,NULL,NULL
8300,282478,"Data Analyst",2022-07-24,0,NULL,NULL
8301,282481,"Data Scientist",2022-07-24,0,NULL,NULL
8302,282481,"Data Analyst",2022-07-24,0,NULL,NULL
8303,282488,"Business Analyst",2022-07-24,0,NULL,NULL
8304,282490,"Data Scientist",2022-07-30,0,NULL,NULL
8305,282491,"Data Analyst",2022-07-24,0,NULL,NULL
8306,282500,"Business Analyst",2022-08-08,0,NULL,NULL
8307,282504,"Data Analyst",2022-10-12,0,NULL,NULL
8308,282520,"Data Scientist",2022-08-08,0,NULL,NULL
8309,282526,"Data Analyst",2022-07-27,0,NULL,NULL
8310,282526,"Business Analyst",2022-09-21,0,NULL,NULL
8311,282529,"Data Scientist",2022-07-26,0,NULL,NULL
8312,282529,"Data Analyst",2022-07-25,0,NULL,NULL
8313,282529,"Business Analyst",2022-07-25,0,NULL,NULL
8314,282541,"Data Analyst",2022-08-06,0,NULL,NULL
8315,282542,"Data Scientist",2022-08-14,0,NULL,NULL
8316,282542,"Data Analyst",2022-08-12,0,NULL,NULL
8317,282542,"Business Analyst",2022-07-27,0,NULL,NULL
8318,282546,"Data Scientist",2022-07-25,0,NULL,NULL
8319,282552,"Data Scientist",2022-07-25,0,NULL,NULL
8320,282554,"Data Analyst",2022-07-25,0,NULL,NULL
8321,282560,"Data Scientist",2022-08-10,0,NULL,NULL
8322,282564,"Data Analyst",2022-07-26,0,NULL,NULL
8323,282571,"Data Analyst",2022-07-25,0,NULL,NULL
8324,282572,"Data Analyst",2022-07-25,0,NULL,NULL
8325,282573,"Data Analyst",2022-10-03,0,NULL,NULL
8326,282575,"Data Scientist",2022-08-07,0,NULL,NULL
8327,282576,"Data Scientist",2022-07-25,0,NULL,NULL
8328,282581,"Data Scientist",2022-07-25,0,NULL,NULL
8329,282585,"Data Analyst",2022-07-25,0,NULL,NULL
8330,282586,"Data Analyst",2022-08-13,0,NULL,NULL
8331,282586,"Business Analyst",2022-07-25,0,NULL,NULL
8332,282591,"Business Analyst",2022-07-25,0,NULL,NULL
8333,282592,"Data Analyst",2022-08-30,0,NULL,NULL
8334,282599,"Data Analyst",2022-07-25,0,NULL,NULL
8335,282606,"Data Scientist",2022-07-25,0,NULL,NULL
8336,282607,"Data Analyst",2022-07-25,0,NULL,NULL
8337,282610,"Data Analyst",2022-08-30,0,NULL,NULL
8338,282612,"Data Analyst",2022-07-25,0,NULL,NULL
8339,282613,"Data Scientist",2022-07-25,0,NULL,NULL
8340,282614,"Data Scientist",2022-07-26,0,NULL,NULL
8341,282617,"Data Scientist",2022-07-25,0,NULL,NULL
8342,282622,"Data Analyst",2022-07-26,0,NULL,NULL
8343,282623,"Business Analyst",2022-07-26,0,NULL,NULL
8344,282626,"Data Scientist",2022-08-04,0,NULL,NULL
8345,282627,"Data Analyst",2022-07-27,0,NULL,NULL
8346,282630,"Data Analyst",2022-07-26,0,NULL,NULL
8347,282633,"Data Scientist",2022-07-26,0,NULL,NULL
8348,282637,"Data Analyst",2022-07-26,0,NULL,NULL
8349,282642,"Data Scientist",2022-07-26,0,NULL,NULL
8350,282646,"Data Analyst",2022-07-26,0,NULL,NULL
8351,282654,"Data Analyst",2022-07-26,0,NULL,NULL
8352,282660,"Data Analyst",2022-07-26,0,NULL,NULL
8353,282663,"Data Analyst",2022-07-26,0,NULL,NULL
8354,282666,"Data Analyst",2022-07-26,0,NULL,NULL
8355,282668,"Data Analyst",2022-07-27,0,NULL,NULL
8356,282669,"Data Scientist",2022-07-26,0,NULL,NULL
8357,282671,"Business Analyst",2022-07-26,0,NULL,NULL
8358,282677,"Data Scientist",2022-07-26,0,NULL,NULL
8359,282680,"Data Analyst",2022-08-10,0,NULL,NULL
8360,282683,"Data Analyst",2022-07-26,0,NULL,NULL
8361,282684,"Data Scientist",2022-07-26,0,NULL,NULL
8362,282685,"Data Scientist",2022-07-26,0,NULL,NULL
8363,282686,"Data Analyst",2022-07-26,0,NULL,NULL
8364,282687,"Data Scientist",2022-08-20,0,NULL,NULL
8365,282687,"Business Analyst",2022-07-26,0,NULL,NULL
8366,282706,"Business Analyst",2022-07-26,0,NULL,NULL
8367,282707,"Data Scientist",2022-09-02,0,NULL,NULL
8368,282713,"Data Scientist",2022-08-03,0,NULL,NULL
8369,282719,"Data Scientist",2022-08-15,0,NULL,NULL
8370,282719,"Data Analyst",2022-07-26,0,NULL,NULL
8371,282723,"Data Analyst",2022-07-26,0,NULL,NULL
8372,282724,"Data Scientist",2022-07-26,0,NULL,NULL
8373,282726,"Data Analyst",2022-07-28,0,NULL,NULL
